keys,description,count,mean,std,min,max,25%,50%,75%
"ID,constraints","{'ID': 12, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, 'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': -inf, 'ub': 0.0}}}",114,32.070865214473685,20.825252795421267,0.0,134.6801347,26.674145617500002,33.846698794999995,39.148080199999995
"ID,constraints","{'ID': 13, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, ""Percent-of-Population-Aged-25+-who-Have-a-Bachelor's-Degree-or-More-(2017-2021)"": {'lb': -inf, 'ub': 0.2839999794960022}}}",117,33.13118500290599,17.56395269679529,0.0,111.7999797,29.0655428,34.26969209,39.8089172
"ID,constraints","{'ID': 14, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, 'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': -inf, 'ub': 0.0}}}",120,33.65170827883333,22.94351367436928,0.0,152.5137535,27.8815428825,33.782679529999996,39.5847856025
"ID,constraints","{'ID': 15, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, 'MDsPerCapita': {'lb': -inf, 'ub': 1.1150000095367432}}}",126,30.87148638119048,16.746877457192383,0.0,80.76239703,26.89646784,33.46102263,37.642985845
"ID,constraints","{'ID': 16, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, 'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': 0.02160000056028366, 'ub': inf}}}",136,34.336149028308824,19.506521469263262,0.0,171.06201,29.062376157499997,33.946947800000004,38.032634165
"ID,constraints","{'ID': 17, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, 'Percent-of-Populaiton-Black-(non-Hispanic)-(2017-2021)': {'lb': -inf, 'ub': 0.007499999832361937}}}",144,34.09405366180555,19.155287732486624,0.0,137.1694477,28.8345179825,33.889375845,39.5120267625
"ID,constraints","{'ID': 18, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}, 'Percent-of-Residents-with-a-Disability-(Aged-18-64)-(2017-2021)': {'lb': 0.10854999721050262, 'ub': inf}, 'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}}}",155,102.92837361522582,63.8912785897768,13.79855943,441.9033081,59.985086665,92.45814023,137.5709505
"ID,constraints","{'ID': 19, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, 'Percent-of-Population-Native-Hawaiian/Pacific-Islander-(2017-2021)': {'lb': 0.0, 'ub': 0.0}}}",163,36.91827524343558,22.802495783433514,0.0,137.1694477,27.730346230000002,34.26969209,42.644483535
"ID,constraints","{'ID': 20, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, 'Urbanicity': {'in': ['Rural']}}}",171,36.152790508245616,25.51432457611938,0.0,171.06201,28.142150360000002,33.99048266,40.35514336
"ID,constraints","{'ID': 21, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}, 'Percent-of-Residents-with-a-Disability-(Aged-18-64)-(2017-2021)': {'lb': 0.10854999721050262, 'ub': inf}, 'Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2017-2021)': {'lb': 0.00019999999494757503, 'ub': 0.002099999925121665}}}",176,105.421371126875,66.23610529364686,15.06875118,415.3368138,59.581146967500004,91.80380941,137.7361562
"ID,constraints","{'ID': 22, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, 'Median-Household-Income-(2017-2021)': {'lb': -inf, 'ub': 71653.0}}}",183,36.5353349131694,24.613030021131358,0.0,152.5137535,27.07461481,34.21532847,42.147180405
"ID,constraints","{'ID': 23, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, 'Unemployment-Rate-(2017-2021)': {'lb': -inf, 'ub': 0.036250002682209015}}}",184,36.405546559076086,24.059554413339246,0.0,171.06201,27.036612644999998,33.77599126,40.380040385
"ID,constraints","{'ID': 24, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}, 'Percent-of-Population-Native-Hawaiian/Pacific-Islander-(2017-2021)': {'lb': 4.999999873689376e-05, 'ub': 0.0005000000237487257}, 'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}}}",186,97.36160233327958,58.77982668050735,8.32235575,441.9033081,56.7931110375,89.23799954,124.709075775
"ID,constraints","{'ID': 25, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, 'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 0.0, 'ub': 2.0}}}",200,35.74961086855,22.477481206628482,0.0,171.06201,28.8345179825,33.946947800000004,40.0280972975
"ID,constraints","{'ID': 26, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}, 'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 0.0, 'ub': 2.0}}}",221,36.14587926565611,22.698486525076035,0.0,171.06201,28.99297726,33.87533875,39.88831272
"ID,constraints","{'ID': 27, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}, 'Percent-of-Population-Native-Hawaiian/Pacific-Islander-(2017-2021)': {'lb': 4.999999873689376e-05, 'ub': 0.0005000000237487257}, 'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.11554999649524689, 'ub': 0.1964000016450882}}}",233,97.541475195794,56.80060167865828,16.04083121,441.9033081,58.6581656,90.13919168,127.2487135
"ID,constraints","{'ID': 28, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}, 'Percent-of-Residents-with-a-Disability-(Aged-18-64)-(2017-2021)': {'lb': 0.10854999721050262, 'ub': inf}, 'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.11554999649524689, 'ub': 0.1964000016450882}}}",247,101.02671952716598,65.53387470550328,13.79855943,441.9033081,55.555838225,89.55145258,131.62628805
"ID,constraints","{'ID': 29, 'constraints': {'Unemployment-Rate-(2017-2021)': {'lb': -inf, 'ub': 0.036250002682209015}, 'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.1964000016450882, 'ub': inf}}}",288,35.81681296135417,19.665438636703197,0.0,173.5015773,28.543928595,34.346557770000004,39.5432868075
"ID,constraints","{'ID': 30, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}, 'Percent-of-Population-Native-Hawaiian/Pacific-Islander-(2017-2021)': {'lb': 4.999999873689376e-05, 'ub': 0.0005000000237487257}}}",290,90.47438389313793,56.59975188343723,8.32235575,441.9033081,49.316040305,85.12125061,120.968709675
"ID,constraints","{'ID': 31, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}, 'Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2017-2021)': {'lb': 0.00019999999494757503, 'ub': 0.002099999925121665}, 'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.11554999649524689, 'ub': 0.1964000016450882}}}",284,100.40454717232394,58.087970778936295,13.17236701,415.3368138,60.507425437500004,90.746283425,129.08402765
"ID,constraints","{'ID': 32, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}, 'Percent-of-Residents-with-a-Disability-(Aged-18-64)-(2017-2021)': {'lb': 0.10854999721050262, 'ub': inf}}}",318,91.30210286735849,63.548384533734826,13.79855943,441.9033081,46.746797082499995,77.4414321,123.32128857500001
"ID,constraints","{'ID': 33, 'constraints': {'Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)': {'lb': 0.9413000345230103, 'ub': inf}}}",328,41.47591593414634,26.406942834721903,0.0,171.06201,29.18217389,35.19218513,48.09340790500001
"ID,constraints","{'ID': 34, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}, 'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}}}",341,86.87273591480938,55.09054427738028,8.32235575,441.9033081,47.98814268,76.51123185,116.6773307
"ID,constraints","{'ID': 35, 'constraints': {'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.1964000016450882, 'ub': inf}, 'Percent-of-Residents-with-a-Disability-(Aged-18-64)-(2017-2021)': {'lb': -inf, 'ub': 0.10854999721050262}}}",352,39.217788805664775,24.357400546890855,0.0,178.5173242,28.0438471175,34.619569035,40.7311950475
"ID,constraints","{'ID': 36, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}, 'Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2017-2021)': {'lb': 0.00019999999494757503, 'ub': 0.002099999925121665}}}",352,91.60875003875,57.774714911154746,8.32235575,415.3368138,51.0833077725,79.55226268,121.5232087
"ID,constraints","{'ID': 37, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}, 'Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2017-2021)': {'lb': 0.00019999999494757503, 'ub': 0.002099999925121665}, 'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.11554999649524689, 'ub': 0.1964000016450882}}}",362,93.90545096190608,55.481477548361525,0.0,415.3368138,53.414358162499994,86.101875595,125.06550122499999
"ID,constraints","{'ID': 38, 'constraints': {'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.1964000016450882, 'ub': inf}, 'Percent-of-Population-Aged-15-to-64-(2017-2021)': {'lb': -inf, 'ub': 0.6165499687194824}}}",387,37.24531055602067,23.619625399720555,0.0,313.1331737,30.78189163,35.01312992,39.25611823
"ID,constraints","{'ID': 39, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}, 'Urbanicity': {'in': ['Urban']}, 'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.11554999649524689, 'ub': 0.1964000016450882}}}",398,92.83375420704634,55.75971617827197,13.17236701,441.9033081,54.55878505,80.334025325,120.91183775
"ID,constraints","{'ID': 40, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}, 'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}, 'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.11554999649524689, 'ub': 0.1964000016450882}}}",434,90.54165431657447,57.14371680178869,12.20239709,441.9033081,49.70413954,78.59447571499999,119.942732075
"ID,constraints","{'ID': 41, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}, 'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.11554999649524689, 'ub': 0.1964000016450882}}}",447,89.99562902004475,57.500883637506874,13.17236701,441.9033081,52.65971125,78.4662901,118.5156364
"ID,constraints","{'ID': 42, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}, 'Percent-of-Population-65+-(2017-2021)': {'lb': 0.1282999962568283, 'ub': 0.20029999315738678}, 'Unemployment-Rate-(2017-2021)': {'lb': 0.036250002682209015, 'ub': 0.1156499981880188}}}",477,89.44207836789373,60.80837536370656,8.32235575,455.4079696,45.53734062,76.78401337,116.1251952
"ID,constraints","{'ID': 43, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}, 'Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2017-2021)': {'lb': 0.00019999999494757503, 'ub': 0.002099999925121665}}}",479,86.38615398599164,54.95700525209921,0.0,415.3368138,42.106596525,76.26819712,118.04718785
"ID,constraints","{'ID': 44, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}, 'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.11554999649524689, 'ub': 0.1964000016450882}, 'Unemployment-Rate-(2017-2021)': {'lb': 0.036250002682209015, 'ub': 0.1156499981880188}}}",518,88.24953018220718,57.22467904189256,0.0,441.9033081,43.571942507500005,76.758448835,119.942732075
"ID,constraints","{'ID': 45, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}, 'Urbanicity': {'in': ['Urban']}}}",549,84.00991674128677,54.48637146275557,8.32235575,441.9033081,42.49710836,73.49938751,108.5852485
"ID,constraints","{'ID': 46, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}, 'Percent-of-Population-65+-(2017-2021)': {'lb': 0.1282999962568283, 'ub': 0.20029999315738678}}}",573,82.89342670763581,59.479852351112086,0.0,455.4079696,38.58955188,70.16312928,105.627419
"ID,constraints","{'ID': 47, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}, 'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",591,82.41348598933216,54.7721588596436,8.32235575,441.9033081,40.1275422,71.61028927,110.756884
"ID,constraints","{'ID': 48, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 4.0, 'ub': inf}}}",595,80.49230227245378,55.69376928780551,8.32235575,441.9033081,39.381776020000004,68.73811851,105.47954770000001
"ID,constraints","{'ID': 49, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}, 'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.11554999649524689, 'ub': 0.1964000016450882}}}",627,82.82044676128119,56.410321207729,0.0,441.9033081,39.598912165,70.16312928,112.10457355
"ID,constraints","{'ID': 50, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}, 'Unemployment-Rate-(2017-2021)': {'lb': 0.036250002682209015, 'ub': 0.1156499981880188}}}",696,82.78726578282372,57.7844291401167,0.0,455.4079696,38.8530965125,70.30765779500001,112.762200475
"ID,constraints","{'ID': 51, 'constraints': {'Unemployment-Rate-(2017-2021)': {'lb': -inf, 'ub': 0.036250002682209015}}}",792,41.39693087282828,27.65868925839865,0.0,249.3474111,30.32729741,35.36505589,42.4216527225
"ID,constraints","{'ID': 52, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': -inf, 'ub': 0.006850000005215406}}}",872,76.29877004836618,56.23376819678131,0.0,455.4079696,35.516619077499996,59.720665665,100.682869625
"ID,constraints","{'ID': 53, 'constraints': {'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.1964000016450882, 'ub': inf}}}",909,44.92429526562816,34.73812648120341,0.0,455.4079696,30.1689461,35.69134128,46.69624095
"ID,constraints","{'ID': 54, 'constraints': {'MDsPerCapita': {'lb': -inf, 'ub': 1.1150000095367432}}}",1050,42.329494664984765,30.483436904309663,0.0,313.1331737,32.3528619525,35.891178685,41.550733535
"ID,constraints","{'ID': 55, 'constraints': {'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 2.0, 'ub': inf}}}",1422,69.93705462871962,50.64283525905859,4.967210634,441.9033081,34.393889800000004,54.04415267500001,92.282575055
"ID,constraints","{'ID': 56, 'constraints': {'Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)': {'lb': 0.02160000056028366, 'ub': inf}}}",1459,45.601847299163815,33.919437066897416,0.0,405.6609528,32.52825914,36.49102321,44.818529595
"ID,constraints","{'ID': 57, 'constraints': {'MDsPerCapita': {'lb': 1.1150000095367432, 'ub': inf}, 'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.11554999649524689, 'ub': 0.1964000016450882}}}",1499,72.31881222089243,52.53518250948123,0.0,441.9033081,35.68364153,55.40166205,94.14646539
"ID,constraints","{'ID': 58, 'constraints': {'MDsPerCapita': {'lb': 1.1150000095367432, 'ub': inf}}}",2094,65.73184286909253,49.99222105156192,0.0,455.4079696,33.6818469075,46.73356991,85.9864346775
"ID,constraints","{'ID': 59, 'constraints': {'Number-of-Substance-Use-Facilities-(As-of-March-2023)': {'lb': 0.0, 'ub': 2.0}}}",2137,49.905598742748914,39.43470494480858,0.0,455.4079696,32.69509778,36.96516034,50.83414206
"ID,constraints","{'ID': 60, 'constraints': {'Percent-of-Population-Under-15-(2017-2021)': {'lb': 0.11554999649524689, 'ub': 0.1964000016450882}}}",2192,63.65851116112124,48.738113252346864,0.0,441.9033081,34.209673880000004,42.36342524,80.54262237500001
"ID,constraints","{'ID': 61, 'constraints': {'Unemployment-Rate-(2017-2021)': {'lb': 0.036250002682209015, 'ub': 0.1156499981880188}}}",2279,63.59417895148914,48.282966788169695,0.0,455.4079696,33.92226151,42.61445436,80.394020455
"ID,constraints","{'ID': 62, 'constraints': {'Number-of-Mental-Health-Facilities-(As-of-March-2023)': {'lb': 0.0, 'ub': 2.0}}}",2303,51.31264055516563,40.42206983447815,0.0,455.4079696,32.73501019,37.29256013,54.03945274
